% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
7,3865,1817,7,7,552.142857143,259.571428571,552.142857143,259.571428571,2,2,66,5027110102.74,-8920228762.99,valid
4,483,18,4,4,120.75,4.5,120.75,4.5,1,3,24,1141504588.24,-88321453.3281,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,755,106,5,5,151.0,21.2,151.0,21.2,1,3,77,1592598755.8,-519631229.314,valid
12,563,372,12,12,46.9166666667,31.0,46.9166666667,31.0,2,3,69,468822740.333,-1826350688.94,valid
5,371,98,5,5,74.2,19.6,74.2,19.6,0,3,40,670144344.938,-481096237.727,valid
3,448,14,3,3,149.333333333,4.66666666667,149.333333333,4.66666666667,0,1,2,1065436601.32,-68719300.5213,valid
2,178,4,2,2,89.0,2.0,89.0,2.0,0,2,3,427158417.383,-19633888.5208,valid
2,2433,46,2,2,1216.5,23.0,1216.5,23.0,1,2,77,5857574400.53,-223336663.675,valid
9,1650,579,9,9,183.333333333,64.3333333333,183.333333333,64.3333333333,2,2,27,2629180998.65,-2842679176.12,valid
10,2880,1326,10,10,288.0,132.6,288.0,132.6,2,3,74,3814468420.66,-6509714698.85,valid
5,885,321,5,5,177.0,64.2,177.0,64.2,1,3,74,1384456862.13,-1575853281.78,valid
5,888,154,5,5,177.6,30.8,177.6,30.8,1,2,63,1801750102.27,-755896762.882,bugged
3,395,82,3,3,131.666666667,27.3333333333,131.666666667,27.3333333333,0,3,77,768064069.757,-402159229.541,valid
2,596,4,2,2,298.0,2.0,298.0,2.0,0,1,2,1453315417.64,-19615100.6982,valid
2,267,46,2,2,133.5,23.0,133.5,23.0,1,2,77,542322859.299,-225541083.526,valid
6,529,384,6,6,88.1666666667,64.0,88.1666666667,64.0,0,2,64,355861214.293,-1885264112.39,valid
5,677,125,5,5,135.4,25.0,135.4,25.0,1,3,77,1354546615.74,-612997241.127,valid
2,399,46,2,2,199.5,23.0,199.5,23.0,1,2,77,866244005.856,-225406742.15,valid
4,315,70,4,4,78.75,17.5,78.75,17.5,1,3,77,601218019.393,-343331162.74,valid
4,442,42,4,4,110.5,10.5,110.5,10.5,1,2,22,981964906.835,-206191746.371,valid
8,1131,443,8,8,141.375,55.375,141.375,55.375,1,3,71,1688806668.74,-2174818017.76,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,311,70,3,3,103.666666667,23.3333333333,103.666666667,23.3333333333,0,2,67,591560008.955,-343591501.531,valid
5,1390,397,5,5,278.0,79.4,278.0,79.4,0,3,77,2436609113.01,-1947692051.91,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,54,562116694.362,-9748154.33043,valid
3,345,74,3,3,115.0,24.6666666667,115.0,24.6666666667,0,1,2,665284778.774,-363318787.667,valid
4,891,104,4,4,222.75,26.0,222.75,26.0,1,3,77,1931245113.27,-509683977.082,valid
3,510,8,3,3,170.0,2.66666666667,170.0,2.66666666667,1,2,22,1232356465.5,-39242022.6776,valid
20,1570,915,20,20,78.5,45.75,78.5,45.75,1,4,58,1607907096.53,-4492405157.16,valid
3,555,76,3,3,185.0,25.3333333333,185.0,25.3333333333,0,1,3,1175908036.19,-373127905.0,valid
5,449,66,5,5,89.8,13.2,89.8,13.2,1,4,77,939861686.278,-323561017.203,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
33,3522,1547,33,33,106.727272727,46.8787878788,106.727272727,46.8787878788,5,4,44,4848315847.68,-7595241104.74,bugged
2,583,46,2,2,291.5,23.0,291.5,23.0,1,2,77,1317770452.57,-225219478.414,valid
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,2,957420613.423,-9803643.12977,valid
22,18063,7834,22,22,821.045454545,356.090909091,821.045454545,356.090909091,4,4,79,25109085327.3,-38460859816.4,valid
5,319,46,5,5,63.8,9.2,63.8,9.2,0,2,59,670141358.004,-225786508.664,valid
10,3291,1488,10,10,329.1,148.8,329.1,148.8,2,2,66,4425717060.21,-7305014832.92,valid
4,4053,121,4,4,1013.25,30.25,1013.25,30.25,1,2,77,9648920136.71,-589887585.114,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
5,957,76,5,5,191.4,15.2,191.4,15.2,1,4,77,2161941933.33,-372144113.527,valid
10,582,50,10,10,58.2,5.0,58.2,5.0,1,4,59,1305995091.05,-245441110.23,valid
4,782,41,4,4,195.5,10.25,195.5,10.25,0,2,7,1819097587.32,-201271611.181,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,6,827294609.224,-9790649.25209,valid
6,3872,1910,6,6,645.333333333,318.333333333,645.333333333,318.333333333,1,3,63,4815935774.55,-9376825006.95,valid
7,903,154,7,7,129.0,22.0,129.0,22.0,1,3,77,1838039121.41,-755220455.222,valid
3,876,20,3,3,292.0,6.66666666667,292.0,6.66666666667,0,1,17,2101380263.1,-98125180.3505,valid
6,407,40,6,6,67.8333333333,6.66666666667,67.8333333333,6.66666666667,2,2,28,900945875.87,-196367790.835,valid
1,355,2,1,1,355.0,2.0,355.0,2.0,0,1,4,866592803.85,-9809618.69705,valid
5,125,34,5,5,25.0,6.8,25.0,6.8,0,2,65,223373863.619,-166900846.543,valid
2,1978,46,2,2,989.0,23.0,989.0,23.0,1,2,77,4741028024.14,-223799734.327,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,303,6,2,2,151.5,3.0,151.5,3.0,0,2,9,729099403.381,-29433232.9203,valid
1,95,2,1,1,95.0,2.0,95.0,2.0,0,1,36,228284082.585,-9790931.75992,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,540,172,13,13,41.5384615385,13.2307692308,41.5384615385,13.2307692308,0,3,69,903370175.561,-844421354.833,valid
3,4948,76,3,3,1649.33333333,25.3333333333,1649.33333333,25.3333333333,2,3,77,11955635379.3,-368086803.659,valid
6,828,20,6,6,138.0,3.33333333333,138.0,3.33333333333,0,2,7,1983597298.69,-98182854.8764,valid
4,761,199,4,4,190.25,49.75,190.25,49.75,1,2,8,1379625798.27,-976991842.45,bugged
2,259,46,2,2,129.5,23.0,129.5,23.0,1,2,77,522691274.659,-225549225.428,valid
2,968,46,2,2,484.0,23.0,484.0,23.0,1,2,77,2262540463.36,-224827649.401,valid
2,171,4,2,2,85.5,2.0,85.5,2.0,0,1,56,409931154.902,-19589852.2017,valid
2,219,46,2,2,109.5,23.0,109.5,23.0,0,2,77,424533351.46,-225589934.935,valid
3,327,86,3,3,109.0,28.6666666667,109.0,28.6666666667,1,2,77,591400525.328,-421847162.151,valid
13,307,110,13,13,23.6153846154,8.46153846154,23.6153846154,8.46153846154,2,3,72,483580642.285,-540024892.183,valid
6,508,46,6,6,84.6666666667,7.66666666667,84.6666666667,7.66666666667,0,2,5,1134168713.95,-225827012.708,valid
2,543,46,2,2,271.5,23.0,271.5,23.0,1,2,77,1219612529.37,-225260187.922,valid
10,1006,340,10,10,100.6,34.0,100.6,34.0,1,3,73,1634836122.52,-1669122915.81,bugged
3,231,30,3,3,77.0,10.0,77.0,10.0,0,2,40,493391872.049,-147234149.512,valid
14,678,64,14,14,48.4285714286,4.57142857143,48.4285714286,4.57142857143,1,3,58,1507250757.57,-314129384.004,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
6,423,62,6,6,70.5,10.3333333333,70.5,10.3333333333,1,2,70,886135817.518,-304292576.873,valid
5,1717,405,5,5,343.4,81.0,343.4,81.0,0,3,77,3219452667.01,-1986733256.7,valid
2,728,46,2,2,364.0,23.0,364.0,23.0,1,2,77,1673592924.17,-225071906.448,valid
3,351,26,3,3,117.0,8.66666666667,117.0,8.66666666667,1,2,13,797840306.322,-127631231.837,valid
8,881,302,8,8,110.125,37.75,110.125,37.75,1,3,70,1421266959.96,-1482566975.04,valid
3,335,94,3,3,111.666666667,31.3333333333,111.666666667,31.3333333333,1,2,77,591395990.831,-461109461.229,valid
3,270,81,3,3,90.0,27.0,90.0,27.0,0,2,54,463942614.649,-397642029.68,valid
3,2303,51,3,3,767.666666667,17.0,767.666666667,17.0,1,3,77,5526291409.73,-248020593.805,valid
4,11223,104,4,4,2805.75,26.0,2805.75,26.0,1,2,77,27285449034.9,-499189571.043,valid
21,1959,939,21,21,93.2857142857,44.7142857143,93.2857142857,44.7142857143,3,4,57,2503871182.62,-4610098570.56,valid
1,677,2,1,1,677.0,2.0,677.0,2.0,0,1,6,1657044098.59,-9761692.24832,valid
9,1618,791,9,9,179.777777778,87.8888888889,179.777777778,87.8888888889,2,3,71,2029988687.67,-3883297903.17,bugged
9,2342,1162,9,9,260.222222222,129.111111111,260.222222222,129.111111111,1,2,69,2896543200.12,-5704813701.29,bugged
2,52,26,2,2,26.0,13.0,26.0,13.0,0,2,12,63827882.1255,-127654184.46,valid
18,1769,998,18,18,98.2777777778,55.4444444444,98.2777777778,55.4444444444,3,4,65,1892575368.71,-4899706224.96,valid
6,498,70,6,6,83.0,11.6666666667,83.0,11.6666666667,0,3,45,1050615943.94,-343570659.24,valid
14,5842,2561,14,14,417.285714286,182.928571429,417.285714286,182.928571429,5,4,71,8053740845.65,-12572760146.9,bugged
3,602,106,3,3,200.666666667,35.3333333333,200.666666667,35.3333333333,0,3,77,1217120058.72,-519779001.056,valid
6,359,46,6,6,59.8333333333,7.66666666667,59.8333333333,7.66666666667,0,4,63,768330983.024,-225774278.52,valid
6,684,260,6,6,114.0,43.3333333333,114.0,43.3333333333,0,4,17,1040860355.79,-1276516081.41,valid
20,4174,1113,20,20,208.7,55.65,208.7,55.65,4,3,46,7514270785.04,-5464223356.11,bugged
6,323,44,6,6,53.8333333333,7.33333333333,53.8333333333,7.33333333333,2,2,32,684912368.195,-216007509.589,valid
% 
% 
% 
