% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.0222337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,232.218935185,232.218935185,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1006.17233796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,294.657048611,294.657048611,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.0222337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,25.1954513886,236.145474537,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.0222337963,288.894363426,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,294.518842592,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,201.843020833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1744.23681713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.0222337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,164.336215278,171.378796296,0,bugged
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1846.22763889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,237.4253125,237.4253125,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.0222337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,289.128761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1827.02260417,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.0222337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.496122685,0,0,valid
% 
% 
% 
