% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
6,1391,33,6,6,231.833333333,5.5,231.833333333,5.5,0,4,203,3331551319.48,-158678057.118,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9820012.31285,valid
21,5344,2318,21,21,254.476190476,110.380952381,254.476190476,110.380952381,4,8,236,7421407612.29,-11360744576.7,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9820012.31285,valid
12,166,214,12,12,13.8333333333,17.8333333333,13.8333333333,17.8333333333,1,2,199,-117878483.054,-1050774156.14,valid
12,1699,809,12,12,141.583333333,67.4166666667,141.583333333,67.4166666667,1,8,231,2182571736.53,-3966096339.31,valid
12,2288,1129,12,12,190.666666667,94.0833333333,190.666666667,94.0833333333,0,6,231,2842197712.54,-5533997129.24,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,3,336420550.096,-9812744.95902,valid
4,1013,628,4,4,253.25,157.0,253.25,157.0,0,4,46,944476370.244,-3081741690.37,valid
8,1282,764,8,8,160.25,95.5,160.25,95.5,0,7,199,1270459414.98,-3746729182.66,valid
53,8827,5644,53,53,166.547169811,106.490566038,166.547169811,106.490566038,12,3,204,7813023101.56,-27700747584.0,bugged
4,656,642,4,4,164.0,160.5,164.0,160.5,0,3,152,34353219.5518,-3150986182.39,valid
3,36,25,3,3,12.0,8.33333333333,12.0,8.33333333333,0,1,181,26994544.3542,-122684833.094,valid
2,28,21,2,2,14.0,10.5,14.0,10.5,0,1,181,17178638.8902,-103059899.27,valid
9,1371,671,9,9,152.333333333,74.5555555556,152.333333333,74.5555555556,0,6,231,1716557209.99,-3289034475.87,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,14,0.0,-19639411.5932,valid
4,1087,24,4,4,271.75,6.0,271.75,6.0,0,3,198,2607834870.52,-115213958.083,valid
8,386,68,8,8,48.25,8.5,48.25,8.5,0,2,45,780854834.462,-333866305.376,valid
3,39,52,3,3,13.0,17.3333333333,13.0,17.3333333333,0,2,88,-31930970.176,-255311331.232,valid
10,717,383,10,10,71.7,38.3,71.7,38.3,0,6,231,818989938.351,-1877688261.28,valid
14,420,385,14,14,30.0,27.5,30.0,27.5,2,2,203,85933526.2249,-1890266168.92,valid
15,448,415,15,15,29.8666666667,27.6666666667,29.8666666667,27.6666666667,2,2,208,81022084.36,-2037658171.65,valid
7,102,95,7,7,14.5714285714,13.5714285714,14.5714285714,13.5714285714,1,3,186,17178206.1681,-466493288.955,valid
18,2190,1080,18,18,121.666666667,60.0,121.666666667,60.0,1,8,208,2722608385.49,-5295643238.78,valid
7,74,47,7,7,10.5714285714,6.71428571429,10.5714285714,6.71428571429,0,3,191,66291050.9375,-230733932.779,valid
5,46,35,5,5,9.2,7.0,9.2,7.0,0,3,182,27001120.2298,-171811976.907,valid
3,39,48,3,3,13.0,16.0,13.0,16.0,0,2,88,-22109891.357,-235667469.845,valid
5,471,194,5,5,94.2,38.8,94.2,38.8,0,3,203,679558774.748,-951685305.088,valid
12,1026,566,12,12,85.5,47.1666666667,85.5,47.1666666667,0,6,231,1127988292.85,-2774894773.86,valid
4,411,42,4,4,102.75,10.5,102.75,10.5,0,1,24,906127793.103,-206249441.273,valid
10,1188,601,10,10,118.8,60.1,118.8,60.1,0,6,231,1439437518.81,-2946048849.07,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9820012.31285,valid
12,2115,1070,12,12,176.25,89.1666666667,176.25,89.1666666667,0,6,231,2562624590.24,-5244908763.33,valid
12,2904,1170,12,12,242.0,97.5,242.0,97.5,0,3,204,4254986467.47,-5740331483.44,valid
25,6055,3078,25,25,242.2,123.12,242.2,123.12,1,8,239,7300969531.13,-15088485849.0,valid
9,656,264,9,9,72.8888888889,29.3333333333,72.8888888889,29.3333333333,0,5,200,961631507.6,-1294257569.9,valid
3,199,8,3,3,66.3333333333,2.66666666667,66.3333333333,2.66666666667,0,1,23,469025460.688,-39277728.5859,valid
5,38,31,5,5,7.6,6.2,7.6,6.2,0,3,198,17176404.7831,-152163372.949,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
18,409,313,18,18,22.7222222222,17.3888888889,22.7222222222,17.3888888889,5,2,206,235733250.446,-1536787908.02,valid
18,1477,798,18,18,82.0555555556,44.3333333333,82.0555555556,44.3333333333,0,7,207,1665310934.97,-3913139167.74,valid
10,256,284,10,10,25.6,28.4,25.6,28.4,0,3,111,-68752180.8217,-1394549948.94,valid
5,81,78,5,5,16.2,15.6,16.2,15.6,0,2,25,7363319.79112,-383024936.953,valid
3,28,29,3,3,9.33333333333,9.66666666667,9.33333333333,9.66666666667,0,3,179,-2454523.32024,-142360903.923,valid
4,870,852,4,4,217.5,213.0,217.5,213.0,0,3,153,44169352.6453,-4181657715.9,valid
3,53,60,3,3,17.6666666667,20.0,17.6666666667,20.0,0,2,150,-17200299.092,-294610314.14,valid
9,416,277,9,9,46.2222222222,30.7777777778,46.2222222222,30.7777777778,0,7,231,340777486.311,-1358422843.44,valid
7,66,92,7,7,9.42857142857,13.1428571429,9.42857142857,13.1428571429,0,3,194,-63854588.7681,-451710595.22,valid
4,1054,1036,4,4,263.5,259.0,263.5,259.0,0,3,153,44169352.6453,-5084759597.19,valid
4,49,27,4,4,12.25,6.75,12.25,6.75,0,3,198,53994495.1463,-132503729.616,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9820012.31285,valid
8,810,87,8,8,101.25,10.875,101.25,10.875,0,4,203,1773813145.59,-425384327.745,valid
10,1342,708,10,10,134.2,70.8,134.2,70.8,0,6,315,1554700667.75,-3470689720.04,valid
4,73,44,4,4,18.25,11.0,18.25,11.0,1,2,163,71197449.8756,-216012266.361,valid
8,121,118,8,8,15.125,14.75,15.125,14.75,1,3,208,7351395.88256,-579368515.458,valid
16,2525,2767,16,16,157.8125,172.9375,157.8125,172.9375,2,2,209,-593992334.656,-13584571661.9,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9820012.31285,valid
11,594,345,11,11,54.0,31.3636363636,54.0,31.3636363636,0,6,231,610538664.532,-1691595859.95,valid
10,1042,563,10,10,104.2,56.3,104.2,56.3,0,6,315,1174583038.33,-2760015564.89,valid
10,609,344,10,10,60.9,34.4,60.9,34.4,0,6,215,649776611.23,-1686601920.39,valid
7,1088,763,7,7,155.428571429,109.0,155.428571429,109.0,0,5,199,797086944.168,-3742257749.78,valid
9,60,265,9,9,6.66666666667,29.4444444444,6.66666666667,29.4444444444,2,2,184,-503139276.154,-1301078999.68,valid
5,61,48,5,5,12.2,9.6,12.2,9.6,0,2,200,31905810.5879,-235594670.699,valid
7,1996,1312,7,7,285.142857143,187.428571429,285.142857143,187.428571429,0,4,171,1678179931.96,-6439196925.26,valid
3,30,25,3,3,10.0,8.33333333333,10.0,8.33333333333,0,2,182,12267326.068,-122705229.021,valid
17,3752,3573,17,17,220.705882353,210.176470588,220.705882353,210.176470588,0,6,231,437718571.767,-17525552522.5,valid
1,547,2,1,1,547.0,2.0,547.0,2.0,0,1,2,1338333792.68,-9802301.15068,valid
5,972,496,5,5,194.4,99.2,194.4,99.2,0,1,7,1168886578.99,-2435978753.41,valid
10,1949,1307,10,10,194.9,130.7,194.9,130.7,0,6,205,1574908083.3,-6410986034.56,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
2,38,18,2,2,19.0,9.0,19.0,9.0,0,2,16,49112171.0942,-88389252.1152,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9820012.31285,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
4,817,24,4,4,204.25,6.0,204.25,6.0,0,3,198,1945430718.35,-115847529.972,valid
3,30,25,3,3,10.0,8.33333333333,10.0,8.33333333333,0,2,182,12267326.068,-122705229.021,valid
14,2350,1170,14,14,167.857142857,83.5714285714,167.857142857,83.5714285714,1,7,231,2893694381.09,-5735013762.46,valid
14,303,270,14,14,21.6428571429,19.2857142857,21.6428571429,19.2857142857,1,2,213,80927212.7314,-1325716383.2,valid
8,514,255,8,8,64.25,31.875,64.25,31.875,0,6,207,635361312.54,-1250453794.1,valid
13,1605,808,13,13,123.461538462,62.1538461538,123.461538462,62.1538461538,0,6,231,1954438082.2,-3960688100.13,valid
3,33,26,3,3,11.0,8.66666666667,11.0,8.66666666667,0,2,195,17178638.8902,-127605975.968,valid
10,1633,821,10,10,163.3,82.1,163.3,82.1,0,6,215,1991222365.74,-4024349646.35,valid
2,28,21,2,2,14.0,10.5,14.0,10.5,0,1,181,17178638.8902,-103059899.27,valid
8,6307,4425,8,8,788.375,553.125,788.375,553.125,1,3,174,4618393802.35,-21718189708.9,valid
6,738,461,6,6,123.0,76.8333333333,123.0,76.8333333333,1,2,47,679904372.923,-2262788088.22,valid
1,25,18,1,1,25.0,18.0,25.0,18.0,0,1,150,17178638.8902,-88336055.1177,valid
10,991,547,10,10,99.1,54.7,99.1,54.7,0,6,315,1088750215.65,-2681656103.43,valid
9,1187,398,9,9,131.888888889,44.2222222222,131.888888889,44.2222222222,0,2,20,1937379531.12,-1954333132.11,valid
6,497,684,6,6,82.8333333333,114.0,82.8333333333,114.0,0,3,69,-458956254.943,-3357963738.19,valid
2,143,18,2,2,71.5,9.0,71.5,9.0,0,1,13,306955704.107,-88397076.6477,valid
11,508,301,11,11,46.1818181818,27.3636363636,46.1818181818,27.3636363636,0,6,231,507535888.995,-1475903605.07,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
10,1813,1688,10,10,181.3,168.8,181.3,168.8,0,4,190,306804226.645,-8284990154.9,valid
3,131,12,3,3,43.6666666667,4.0,43.6666666667,4.0,0,1,20,292191680.799,-58897665.4881,valid
7,390,195,7,7,55.7142857143,27.8571428571,55.7142857143,27.8571428571,4,3,156,478541053.951,-956821140.399,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9820012.31285,valid
2,25,20,2,2,12.5,10.0,12.5,10.0,0,2,88,12272648.6758,-98175167.4249,valid
2,28,21,2,2,14.0,10.5,14.0,10.5,0,1,181,17178638.8902,-103059899.27,valid
9,906,446,9,9,100.666666667,49.5555555556,100.666666667,49.5555555556,0,6,231,1127988382.85,-2186236178.45,valid
4,44,36,4,4,11.0,9.0,11.0,9.0,1,2,192,19632730.1603,-176700465.011,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9820012.31285,valid
10,1055,1071,10,10,105.5,107.1,105.5,107.1,0,3,110,-39307304.5403,-5257812882.67,valid
3,40,29,3,3,13.3333333333,9.66666666667,13.3333333333,9.66666666667,0,1,182,26994539.9971,-142316622.237,valid
3,737,737,3,3,245.666666667,245.666666667,245.666666667,245.666666667,0,1,6,3547.89637733,-3619069374.67,valid
5,264,64,5,5,52.8,12.8,52.8,12.8,0,4,203,490652708.8,-313665645.491,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
31,3807,2454,31,31,122.806451613,79.1612903226,122.806451613,79.1612903226,0,8,209,3318580592.63,-12035708976.9,valid
5,56,82,5,5,11.2,16.4,11.2,16.4,0,3,89,-63856797.4783,-402616907.64,valid
6,44,36,6,6,7.33333333333,6.0,7.33333333333,6.0,0,3,199,19630944.1407,-176704608.684,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,14,0.0,-19639411.5932,valid
15,3361,1656,15,15,224.066666667,110.4,224.066666667,110.4,1,6,231,4181210393.91,-8117053522.53,valid
11,1235,675,11,11,112.272727273,61.3636363636,112.272727273,61.3636363636,0,7,231,1373218053.84,-3309139168.64,valid
16,3696,1800,16,16,231.0,112.5,231.0,112.5,0,7,231,4649598943.23,-8822731957.01,valid
13,2380,1195,13,13,183.076923077,91.9230769231,183.076923077,91.9230769231,0,6,231,2905954485.35,-5857558309.02,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
13,473,208,13,13,36.3846153846,16.0,36.3846153846,16.0,0,3,199,650747204.09,-1021428003.53,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,20,179263155.518,-9820012.31285,valid
4,450,219,4,4,112.5,54.75,112.5,54.75,0,4,199,566537500.922,-1073742767.0,valid
17,9292,4250,17,17,546.588235294,250.0,546.588235294,250.0,1,6,231,12365144753.3,-20829405943.5,valid
3,149,142,3,3,49.6666666667,47.3333333333,49.6666666667,47.3333333333,0,2,170,17178638.8902,-697152746.5,valid
3,30,25,3,3,10.0,8.33333333333,10.0,8.33333333333,0,2,182,12267326.068,-122705229.021,valid
7,3353,1788,7,7,479.0,255.428571429,479.0,255.428571429,0,5,199,3838505870.82,-8767526907.35,valid
12,1019,292,12,12,84.9166666667,24.3333333333,84.9166666667,24.3333333333,0,5,201,1783251118.88,-1430592683.66,valid
5,42,31,5,5,8.4,6.2,8.4,6.2,0,3,198,26994562.2133,-152158747.812,valid
13,1692,855,13,13,130.153846154,65.7692307692,130.153846154,65.7692307692,0,6,316,2052559390.86,-4191088226.68,valid
5,609,219,5,5,121.8,43.8,121.8,43.8,0,4,199,956525106.139,-1073274329.64,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,139,0.0,-14723844.1525,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,2,562086977.448,-9550788.5805,valid
4,562,546,4,4,140.5,136.5,140.5,136.5,0,3,152,39260043.9217,-2679791665.96,valid
6,56,48,6,6,9.33333333333,8.0,9.33333333333,8.0,0,3,198,19630944.1407,-235602142.719,valid
9,198,152,9,9,22.0,16.8888888889,22.0,16.8888888889,4,3,198,112921643.328,-746152943.825,valid
10,1079,248,10,10,107.9,24.8,107.9,24.8,1,3,158,2040322081.18,-1217032377.59,valid
14,418,348,14,14,29.8571428571,24.8571428571,29.8571428571,24.8571428571,2,3,202,171875262.443,-1709021100.09,valid
7,1411,934,7,7,201.571428571,133.428571429,201.571428571,133.428571429,0,5,199,1169898568.61,-4580751298.74,valid
10,1295,641,10,10,129.5,64.1,129.5,64.1,0,6,231,1603744990.17,-3142033661.96,valid
